user,task_id,query_id,UCTR,QCTR,MaxRR,MinRR,MeanRR,MaxRRow,MinRRow,MeanRRow,PLC,MaxScroll,QDT,SCD,ACD,TTFC,TTLC,DsatCC,DsatCR,LastClickToEnd
2016011387,9,25,0,0,0,0,0,0,0,0,0,0.0,7400,0,0,2000000,2000000,0,0,2000000
2016011387,9,26,1,2,0.02857142857142857,0.00819672131147541,0.01838407494145199,0.25,0.07142857142857142,0.1607142857142857,0.0006780939051563617,3600.0,40267,6309,3154.5,7089,21202,2,1.0,19065
2016011387,9,27,0,0,0,0,0,0,0,0,0,0.0,5355,0,0,2000000,2000000,0,0,2000000
2016011387,9,28,1,3,0.2,0.07142857142857142,0.14603174603174604,1.0,0.3333333333333333,0.7777777777777778,0.0048543689320388345,300.0,135662,7178,2392.6666666666665,5308,14011,3,1.0,121651
2016011387,9,29,1,2,0.09090909090909091,0.02857142857142857,0.05974025974025974,0.5,0.2,0.35,0.001946553481070254,500.0,46211,1486,743.0,27271,35719,2,1.0,10492
2016011387,9,30,0,0,0,0,0,0,0,0,0,400.0,229767,0,0,2000000,2000000,0,0,2000000
2016011387,9,31,0,0,0,0,0,0,0,0,0,1000.0,291436,0,0,2000000,2000000,0,0,2000000
2016011387,9,32,1,3,0.021739130434782608,0.01282051282051282,0.015793385358602748,0.2,0.1111111111111111,0.14074074074074075,0.001602554685843192,1400.0,134547,6560,2186.6666666666665,7893,96371,3,1.0,38176
2016011387,10,0,1,4,1.0,0.037037037037037035,0.40698653198653195,1.0,0.2,0.675,0.003977732652610685,400.0,183165,7327,1831.75,5200,57319,4,1.0,125846
2016011387,10,1,1,4,1.0,0.125,0.44791666666666663,1.0,0.5,0.75,0.00980392156862745,0.0,123994,6449,1612.25,38403,76420,4,1.0,47574
2016011387,11,0,1,1,0.1,0.1,0.1,0.5,0.5,0.5,0.0024509803921568627,0.0,16991,2042,2042.0,7508,7508,1,1.0,9483
2016011387,11,1,0,0,0,0,0,0,0,0,0,800.0,49822,0,0,2000000,2000000,0,0,2000000
2016011387,11,2,1,1,0.2,0.2,0.2,1.0,1.0,1.0,0.005050505050505051,0.0,17676,1128,1128.0,2528,2528,1,1.0,15148
2016011387,11,3,0,0,0,0,0,0,0,0,0,2700.0,36703,0,0,2000000,2000000,0,0,2000000
2016011387,11,4,1,1,0.25,0.25,0.25,1.0,1.0,1.0,0.005050505050505051,800.0,28261,7071,7071.0,5294,5294,1,1.0,22967
2016011387,11,5,1,1,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016390083999180496,300.0,30765,982,982.0,20052,20052,1,1.0,10713
2016011387,11,6,1,6,0.16666666666666666,0.007633587786259542,0.05653020113897975,1.0,0.045454545454545456,0.32979797979797976,0.0013105833537565908,5000.0,357395,14131,2355.1666666666665,50827,264147,6,1.0,93248
2016011387,11,7,1,4,0.25,0.006993006993006993,0.1371649184149184,1.0,0.045454545454545456,0.6363636363636364,0.0008782328023903741,5200.0,104934,7928,1982.0,4834,46939,4,1.0,57995
2016011387,11,8,1,6,1.0,0.04,0.2999206349206349,1.0,0.25,0.7083333333333334,0.007451009611802399,1500.0,59091,17577,2929.5,2038,25838,6,1.0,33253
2016011387,11,9,1,1,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.2,0.2,0.2,0.0009787072451739947,2600.0,41256,6245,6245.0,14735,14735,1,1.0,26521
2016011387,11,10,0,0,0,0,0,0,0,0,0,0.0,9653,0,0,2000000,2000000,0,0,2000000
2016011387,11,11,1,7,0.3333333333333333,0.014705882352941176,0.1292783780178738,1.0,0.09090909090909091,0.487987012987013,0.002995293110825845,1900.0,263593,13448,1921.142857142857,2441,43273,7,1.0,220320
2016011387,12,0,1,3,1.0,0.25,0.5277777777777778,1.0,1.0,1.0,0.010238907849829351,900.0,54104,8166,2722.0,9200,26112,3,1.0,27992
2016011387,12,1,1,1,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.2,0.2,0.2,0.0008894391552462679,800.0,57025,5843,5843.0,19041,19041,1,1.0,37984
2016011395,1,0,1,2,0.008,0.00684931506849315,0.007424657534246575,0.047619047619047616,0.041666666666666664,0.04464285714285714,0.00039709919041402557,4800.0,92070,9002,4501.0,62474,74570,2,1.0,17500
2016011395,1,1,0,0,0,0,0,0,0,0,0,3700.0,22542,0,0,2000000,2000000,0,0,2000000
2016011395,1,2,1,1,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.00036721423204854865,2400.0,53691,13711,13711.0,26620,26620,1,1.0,27071
2016011395,1,3,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.005050505050505051,0.0,137665,10418,10418.0,7616,7616,1,1.0,130049
2016011395,2,0,1,2,0.041666666666666664,0.04,0.04083333333333333,0.25,0.25,0.25,0.002266635689312246,1100.0,60617,6159,3079.5,48738,51109,2,1.0,9508
2016011395,2,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.003937007874015748,0.0,53546,19053,19053.0,6893,6893,0,0.0,46653
2016011395,3,0,0,0,0,0,0,0,0,0,0,700.0,26925,0,0,2000000,2000000,0,0,2000000
2016011395,3,1,0,0,0,0,0,0,0,0,0,700.0,10893,0,0,2000000,2000000,0,0,2000000
2016011395,3,2,0,0,0,0,0,0,0,0,0,800.0,32823,0,0,2000000,2000000,0,0,2000000
2016011395,3,3,1,1,0.011494252873563218,0.011494252873563218,0.011494252873563218,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0004280821917808219,2400.0,40060,4267,4267.0,21958,21958,1,1.0,18102
2016011395,3,4,1,6,1.0,0.004424778761061947,0.19047685373257087,1.0,0.038461538461538464,0.29502442002442003,0.001080691642651297,9800.0,177111,34917,5819.5,6393,141899,6,1.0,35212
2016011395,3,5,0,0,0,0,0,0,0,0,0,9400.0,50863,0,0,2000000,2000000,0,0,2000000
2016011395,3,6,1,2,0.0625,0.02857142857142857,0.045535714285714284,0.5,0.2,0.35,0.001974620206486035,3000.0,53658,8062,4031.0,8358,16921,2,1.0,36737
2016011395,4,0,0,0,0,0,0,0,0,0,0,2400.0,43133,0,0,2000000,2000000,0,0,2000000
2016011395,4,1,1,1,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0005262077784033804,6000.0,60220,19915,19915.0,16504,16504,0,0.0,43716
2016011395,4,2,1,4,0.012048192771084338,0.006535947712418301,0.008183181406247124,0.08333333333333333,0.045454545454545456,0.0566017316017316,0.0008508827908955541,5500.0,95329,22379,5594.75,26570,85700,4,1.0,9629
2016011395,5,0,1,1,0.5,0.5,0.5,1.0,1.0,1.0,0.005050505050505051,0.0,14527,2210,2210.0,11074,11074,1,1.0,3453
2016011395,6,0,1,1,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.1,0.1,0.1,0.000474158368895211,1600.0,63619,18009,18009.0,21968,21968,0,0.0,41651
2016011395,6,1,1,6,1.0,0.014285714285714285,0.24133597883597882,1.0,0.08333333333333333,0.4345959595959596,0.002352018816150529,2100.0,88260,45534,7589.0,2780,77556,6,1.0,10704
2016011395,7,0,1,6,1.0,0.02564102564102564,0.29616062949396277,1.0,0.25,0.6805555555555557,0.007294016961020774,300.0,28311,15368,2561.3333333333335,2713,24548,6,1.0,3763
2016011395,8,1,1,1,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.25,0.25,0.25,0.0012426327411359898,5000.0,30936,2371,2371.0,6852,6852,1,1.0,24084
2016011395,9,0,0,0,0,0,0,0,0,0,0,0.0,8277,0,0,2000000,2000000,0,0,2000000
2016011395,9,1,0,0,0,0,0,0,0,0,0,2100.0,37759,0,0,2000000,2000000,0,0,2000000
2016011395,9,2,0,0,0,0,0,0,0,0,0,1000.0,26141,0,0,2000000,2000000,0,0,2000000
2016011395,9,3,0,0,0,0,0,0,0,0,0,800.0,16512,0,0,2000000,2000000,0,0,2000000
2016011395,9,4,0,0,0,0,0,0,0,0,0,3000.0,29289,0,0,2000000,2000000,0,0,2000000
2016011395,9,5,1,1,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.25,0.25,0.25,0.0012148099915692187,600.0,117237,2683,2683.0,11438,11438,1,1.0,105799
2016011395,10,0,1,1,0.5,0.5,0.5,1.0,1.0,1.0,0.005050505050505051,600.0,90170,51382,51382.0,23343,23343,0,0.0,66827
2016011395,10,1,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.005050505050505051,200.0,60396,15679,15679.0,18249,18249,0,0.0,42147
2016011395,11,0,0,0,0,0,0,0,0,0,0,0.0,33997,0,0,2000000,2000000,0,0,2000000
2016011395,11,1,1,2,0.25,0.16666666666666666,0.20833333333333331,1.0,1.0,1.0,0.010101010101010102,200.0,120948,82450,41225.0,20601,27350,1,0.5,93598
2016011395,11,2,1,1,0.125,0.125,0.125,1.0,1.0,1.0,0.005050505050505051,0.0,97628,87199,87199.0,7170,7170,0,0.0,90458
2016011395,11,3,0,0,0,0,0,0,0,0,0,0.0,13704,0,0,2000000,2000000,0,0,2000000
2016011395,11,4,0,0,0,0,0,0,0,0,0,900.0,13638,0,0,2000000,2000000,0,0,2000000
2016011395,11,5,1,1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.5,0.5,0.5,0.0024509803921568627,0.0,80612,70717,70717.0,4880,4880,0,0.0,75732
2016011395,11,6,1,1,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0016505109156539405,0.0,73962,58550,58550.0,11298,11298,0,0.0,62664
2016011395,12,0,1,1,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.2,0.2,0.2,0.0009758563383332959,600.0,28699,4522,4522.0,17470,17470,1,1.0,11229
2016011395,12,1,1,1,0.2,0.2,0.2,1.0,1.0,1.0,0.005050505050505051,0.0,22794,3822,3822.0,11053,11053,1,1.0,11741
2016011395,12,2,1,1,0.5,0.5,0.5,1.0,1.0,1.0,0.005050505050505051,0.0,21167,3616,3616.0,5698,5698,1,1.0,15469
2016011395,12,3,1,3,0.03125,0.017857142857142856,0.023615424430641824,0.14285714285714285,0.08333333333333333,0.10873015873015873,0.001133004963317076,3700.0,119619,68399,22799.666666666668,12308,91349,2,0.6666666666666666,28270
2016011395,12,4,0,0,0,0,0,0,0,0,0,11300.0,199065,0,0,2000000,2000000,0,0,2000000
2016011395,12,5,1,1,0.009174311926605505,0.009174311926605505,0.009174311926605505,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.00020860164720204696,8600.0,99442,5737,5737.0,38083,38083,1,1.0,61359
2016010022,1,0,1,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.005050505050505051,200.0,50710,16363,16363.0,23572,23572,0,0.0,27138
2016010022,1,1,1,2,0.03571428571428571,0.02857142857142857,0.03214285714285714,0.2,0.16666666666666666,0.18333333333333335,0.0015735641227380016,2100.0,46133,7045,3522.5,10140,17702,2,1.0,28431
2016010022,1,2,1,3,0.25,0.125,0.18055555555555555,1.0,0.5,0.8333333333333334,0.007431279245180196,100.0,24664,16615,5538.333333333333,3488,16500,3,1.0,8164
2016010022,2,0,1,6,0.5,0.034482758620689655,0.1816129273025825,1.0,0.2,0.5888888888888889,0.005553945939741537,800.0,84307,48626,8104.333333333333,3243,61979,6,1.0,22328
2016010022,2,1,1,6,0.5,0.027777777777777776,0.20356125356125354,1.0,0.16666666666666666,0.75,0.004531722054380665,1200.0,413866,50249,8374.833333333334,1820,61616,6,1.0,352250
2016010022,3,0,0,0,0,0,0,0,0,0,0,1300.0,27335,0,0,2000000,2000000,0,0,2000000
2016010022,3,1,0,0,0,0,0,0,0,0,0,0.0,23536,0,0,2000000,2000000,0,0,2000000
2016010022,3,2,0,0,0,0,0,0,0,0,0,400.0,35907,0,0,2000000,2000000,0,0,2000000
2016010022,3,3,1,3,1.0,0.09090909090909091,0.393939393939394,1.0,0.5,0.6666666666666666,0.007460218385459538,700.0,103077,11648,3882.6666666666665,7396,59378,3,1.0,43699
2016010022,3,4,1,4,0.034482758620689655,0.008928571428571428,0.022183241869040415,0.3333333333333333,0.07692307692307693,0.20077838827838823,0.001460422193451905,3100.0,93400,11660,2915.0,17205,60308,4,1.0,33092
2016010022,3,5,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,800.0,34895,3276,3276.0,2338,2338,1,1.0,32557
2016010022,4,0,1,2,0.14285714285714285,0.03571428571428571,0.08928571428571427,1.0,0.2,0.6,0.0019549845262974742,700.0,26826,7479,3739.5,3656,15911,2,1.0,10915
2016010022,4,1,1,3,0.14285714285714285,0.038461538461538464,0.07377289377289377,0.5,0.25,0.3333333333333333,0.0036231884057971015,798.0,45088,22574,7524.666666666667,6580,32732,3,1.0,12356
2016010022,4,2,1,6,0.03571428571428571,0.008771929824561403,0.01735779484285194,0.2,0.058823529411764705,0.10915457091927681,0.0016579165515335729,3500.0,91665,23330,3888.3333333333335,13516,81541,6,1.0,10124
2016010022,4,3,0,0,0,0,0,0,0,0,0,0.0,15047,0,0,2000000,2000000,0,0,2000000
2016010022,4,4,1,1,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.2,0.2,0.2,0.000998793457503336,2345.0,38490,2189,2189.0,11516,11516,1,1.0,26974
2016010022,4,5,1,4,0.2,0.011764705882352941,0.062035091814503576,1.0,0.07692307692307693,0.3247863247863248,0.001444564824846515,2900.0,65351,14517,3629.25,4499,43301,4,1.0,22050
2016010022,4,6,0,0,0,0,0,0,0,0,0,400.0,9507,0,0,2000000,2000000,0,0,2000000
2016010022,5,0,1,3,0.3333333333333333,0.058823529411764705,0.21405228758169934,1.0,0.3333333333333333,0.7777777777777778,0.005020172727409641,500.0,26457,8838,2946.0,4944,17344,3,1.0,9113
2016010022,5,1,1,2,0.3333333333333333,0.16666666666666666,0.25,1.0,1.0,1.0,0.010101010101010102,0.0,37034,6435,3217.5,1706,9947,2,1.0,27087
2016010022,5,2,1,2,0.3333333333333333,0.07142857142857142,0.20238095238095238,1.0,0.5,0.75,0.004901960784313725,500.0,75768,3908,1954.0,3184,7825,2,1.0,67943
2016010022,6,1,1,8,0.5,0.1,0.22723214285714283,1.0,0.5,0.875,0.020430783060837766,200.0,102930,68718,8589.75,14698,94605,7,0.875,8325
2016010022,7,0,1,4,0.3333333333333333,0.1,0.19404761904761905,1.0,0.5,0.875,0.00980392156862745,200.0,29485,13260,3315.0,2632,20743,4,1.0,8742
2016010022,8,0,1,8,0.3333333333333333,0.023809523809523808,0.07589330799431061,1.0,0.14285714285714285,0.32113095238095235,0.00549073438572409,1300.0,123762,38402,4800.25,4503,56248,8,1.0,67514
2016010022,9,1,0,0,0,0,0,0,0,0,0,0.0,6391,0,0,2000000,2000000,0,0,2000000
2016010022,9,2,0,0,0,0,0,0,0,0,0,100.0,4443,0,0,2000000,2000000,0,0,2000000
2016010022,9,5,0,0,0,0,0,0,0,0,0,0.0,3431,0,0,2000000,2000000,0,0,2000000
2016010022,9,6,0,0,0,0,0,0,0,0,0,599.0,7255,0,0,2000000,2000000,0,0,2000000
2016010022,9,7,0,0,0,0,0,0,0,0,0,500.0,17701,0,0,2000000,2000000,0,0,2000000
2016010022,9,8,0,0,0,0,0,0,0,0,0,1300.0,14695,0,0,2000000,2000000,0,0,2000000
2016010022,9,9,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,1500.0,30730,5707,5707.0,2622,2622,1,1.0,28108
2016010022,9,10,1,2,1.0,0.05263157894736842,0.5263157894736842,1.0,0.3333333333333333,0.6666666666666666,0.0032581727189940064,1300.0,25470,5606,2803.0,5066,10935,2,1.0,14535
2016010022,10,0,1,2,0.037037037037037035,0.03571428571428571,0.036375661375661374,0.2,0.2,0.2,0.0019397513238802787,400.0,83290,4822,2411.0,27029,29530,2,1.0,53760
2016010022,11,0,1,1,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.5,0.5,0.5,0.0024509803921568627,0.0,19758,6608,6608.0,7148,7148,1,1.0,12610
2016010022,11,1,0,0,0,0,0,0,0,0,0,400.0,19404,0,0,2000000,2000000,0,0,2000000
2016010022,11,2,1,3,0.25,0.07692307692307693,0.1346153846153846,1.0,0.5,0.6666666666666666,0.007624527596977637,0.0,26655,10903,3634.3333333333335,2219,19508,3,1.0,7147
2016010022,12,0,1,2,0.043478260869565216,0.023255813953488372,0.033367037411526794,0.2,0.1111111111111111,0.15555555555555556,0.0010052888245057246,1600.0,53608,15644,7822.0,13413,37984,2,1.0,15624
2016010022,12,1,1,1,0.05,0.05,0.05,0.25,0.25,0.25,0.0012077294685990338,700.0,19799,3376,3376.0,10907,10907,1,1.0,8892
2016011397,1,1,0,0,0,0,0,0,0,0,0,7000.0,49647,0,0,2000000,2000000,0,0,2000000
2016011397,2,0,1,16,1.0,0.016129032258064516,0.1671561162874353,1.0,0.09090909090909091,0.34481872294372296,0.00646987464617873,2700.0,179432,54429,3401.8125,5016,166875,16,1.0,12557
2016011397,2,1,1,2,0.022222222222222223,0.012987012987012988,0.017604617604617605,0.125,0.07692307692307693,0.10096153846153846,0.0006909248063078671,6100.0,65606,14812,7406.0,18937,38968,2,1.0,26638
2016011397,2,2,0,0,0,0,0,0,0,0,0,3400.0,116188,0,0,2000000,2000000,0,0,2000000
2016011397,3,0,1,5,1.0,0.1111111111111111,0.43888888888888883,1.0,1.0,1.0,0.018656716417910446,2100.0,61169,18804,3760.8,2386,23529,5,1.0,37640
2016011397,3,1,1,1,0.03125,0.03125,0.03125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0014534883720930232,2000.0,49108,2856,2856.0,16720,16720,1,1.0,32388
2016011397,3,2,1,13,1.0,0.00641025641025641,0.20916599340732414,1.0,0.06666666666666667,0.6585470085470084,0.00399036051679466,6300.0,167746,40685,3129.6153846153848,2923,142273,13,1.0,25473
2016011397,3,3,1,2,0.03225806451612903,0.02857142857142857,0.0304147465437788,0.25,0.25,0.25,0.0024543340471354855,1800.0,36297,8193,4096.5,9456,20286,2,1.0,16011
2016011397,4,1,1,1,0.009900990099009901,0.009900990099009901,0.009900990099009901,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.00030928699142006955,3000.0,17035,3851,3851.0,9013,9013,1,1.0,8022
2016011397,4,2,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.005050505050505051,0.0,4573,1573,1573.0,1505,1505,1,1.0,3068
2016011397,5,0,1,9,1.0,0.058823529411764705,0.29586575370889096,1.0,0.5,0.8888888888888888,0.022058823529411766,4500.0,81255,25543,2838.1111111111113,2068,46836,9,1.0,34419
2016011397,5,1,1,3,0.25,0.014084507042253521,0.09497261345852893,1.0,0.08333333333333333,0.39814814814814814,0.0011815675462780622,3458.0,81197,7225,2408.3333333333335,52325,77359,3,1.0,3838
2016011397,6,0,1,5,1.0,0.01694915254237288,0.23612487324351733,1.0,0.125,0.4035714285714286,0.0029697242551634598,1300.0,72590,14034,2806.8,2478,35166,5,1.0,37424
2016011397,6,1,1,4,1.0,0.015151515151515152,0.34545454545454546,1.0,0.09090909090909091,0.7727272727272727,0.0016863406408094434,2600.0,39180,6384,1596.0,1796,29731,4,1.0,9449
2016011397,7,0,1,2,0.25,0.2,0.225,1.0,1.0,1.0,0.010101010101010102,1500.0,30409,5130,2565.0,11615,15999,2,1.0,14410
2016011397,7,1,1,1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.5,0.5,0.0024509803921568627,0.0,24789,3287,3287.0,7737,7737,1,1.0,17052
2016011397,7,2,1,2,0.05263157894736842,0.037037037037037035,0.04483430799220273,0.3333333333333333,0.25,0.29166666666666663,0.00249943762653403,1000.0,27989,3570,1785.0,8735,16366,2,1.0,11623
2016011397,8,0,1,9,0.5,0.018518518518518517,0.09755031843014532,1.0,0.1111111111111111,0.36278659611992947,0.004851391109448462,2000.0,64687,15958,1773.111111111111,3115,49917,9,1.0,14770
2016011397,8,1,1,7,0.5,0.02,0.14998946641967237,1.0,0.125,0.46343537414965985,0.004114923947387758,2600.0,41245,10309,1472.7142857142858,5048,29889,7,1.0,11356
2016011397,9,0,0,0,0,0,0,0,0,0,0,2200.0,24418,0,0,2000000,2000000,0,0,2000000
2016011397,9,1,1,2,0.3333333333333333,0.014285714285714285,0.1738095238095238,1.0,0.1111111111111111,0.5555555555555556,0.0010691516602321556,2200.0,50923,7014,3507.0,24395,34884,2,1.0,16039
2016011397,9,2,0,0,0,0,0,0,0,0,0,4600.0,45693,0,0,2000000,2000000,0,0,2000000
2016011397,9,4,1,1,0.005813953488372093,0.005813953488372093,0.005813953488372093,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.00024804349492292175,9500.0,62979,5956,5956.0,25784,25784,1,1.0,37195
2016011397,9,5,1,1,0.010752688172043012,0.010752688172043012,0.010752688172043012,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0003946329913180742,6900.0,223475,1940,1940.0,82132,82132,1,1.0,141343
2016011397,9,6,0,0,0,0,0,0,0,0,0,7600.0,23900,0,0,2000000,2000000,0,0,2000000
2016011397,9,7,0,0,0,0,0,0,0,0,0,11135.0,64908,0,0,2000000,2000000,0,0,2000000
2016011397,10,0,1,1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5,0.5,0.5,0.0024509803921568627,800.0,41184,3959,3959.0,6093,6093,1,1.0,35091
2016011397,10,1,1,1,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5,0.5,0.5,0.0024509803921568627,0.0,29949,3856,3856.0,16294,16294,1,1.0,13655
2016011397,10,2,1,1,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.005050505050505051,600.0,98290,2779,2779.0,36546,36546,1,1.0,61744
2016011397,11,0,1,4,0.5,0.041666666666666664,0.1679796918767507,1.0,0.25,0.5208333333333333,0.004912665096251391,600.0,82100,10904,2726.0,8020,75349,4,1.0,6751
2016011397,11,1,1,6,0.25,0.025,0.09130992804592125,1.0,0.2,0.49722222222222223,0.005846403292694335,2500.0,211813,36007,6001.166666666667,5319,157182,5,0.8333333333333334,54631
2016011397,11,2,1,5,0.5,0.05,0.17509803921568629,1.0,0.25,0.5833333333333334,0.006106020047285019,4600.0,250878,11323,2264.6,59561,162008,5,1.0,88870
2016011397,11,3,1,5,0.03225806451612903,0.012658227848101266,0.02378260327219086,0.25,0.1,0.185,0.0024064400185199626,10516.0,271067,23458,4691.6,48253,225298,5,1.0,45769
2016011397,12,0,1,5,0.024390243902439025,0.010416666666666666,0.01615301756950154,0.1111111111111111,0.05,0.07805555555555556,0.0011508751254453887,5700.0,202257,90152,18030.4,12548,113115,3,0.6,89142
2016011397,12,1,1,1,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.00036913990402362494,3300.0,140703,8950,8950.0,17014,17014,1,1.0,123689
2016011391,1,0,1,5,0.03333333333333333,0.014492753623188406,0.018709969819638864,0.2,0.09090909090909091,0.1181818181818182,0.002168256721595837,10555.0,400386,46397,9279.4,60636,272682,5,1.0,127704
2016011391,1,1,1,5,0.037037037037037035,0.00980392156862745,0.02694290929585047,0.2,0.05555555555555555,0.153015873015873,0.0013086822956486052,11712.0,221179,28263,5652.6,16372,132307,5,1.0,88872
2016011391,2,0,1,3,0.5,0.14285714285714285,0.2698412698412698,1.0,0.5,0.8333333333333334,0.005661338717895492,2810.0,85214,29568,9856.0,28951,61814,2,0.6666666666666666,23400
2016011391,2,1,1,2,0.009523809523809525,0.0045871559633027525,0.007055482743556139,0.058823529411764705,0.030303030303030304,0.044563279857397504,0.0002817352581673995,7735.0,49375,4504,2252.0,19007,29093,2,1.0,20282
2016011391,2,2,1,2,0.16666666666666666,0.01694915254237288,0.09180790960451977,1.0,0.1,0.55,0.0009035578493877491,7444.0,102052,28278,14139.0,5342,63766,1,0.5,38286
2016011391,2,3,1,4,0.25,0.01098901098901099,0.07550366300366301,1.0,0.06666666666666667,0.3251082251082251,0.001234949058351343,2894.0,145109,14796,3699.0,9286,59708,4,1.0,85401
2016011391,3,0,0,0,0,0,0,0,0,0,0,0.0,8876,0,0,2000000,2000000,0,0,2000000
2016011391,3,1,1,5,0.07692307692307693,0.009009009009009009,0.03277772631733028,0.5,0.1,0.26722222222222225,0.002329534018651181,2912.0,61249,10735,2147.0,12870,45102,5,1.0,16147
2016011391,3,2,1,8,0.09090909090909091,0.006024096385542169,0.04545986552204802,1.0,0.0625,0.44580853174603174,0.0022818026240730175,4662.0,108511,14772,1846.5,3830,87574,8,1.0,20937
